start_index,end_index,n_muestras,etiqueta,ax_mean,ax_std,ax_min,ax_max,ax_range,ay_mean,ay_std,ay_min,ay_max,ay_range,az_mean,az_std,az_min,az_max,az_range,gx_mean,gx_std,gx_min,gx_max,gx_range,gy_mean,gy_std,gy_min,gy_max,gy_range,gz_mean,gz_std,gz_min,gz_max,gz_range,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,roll_mean,roll_std,roll_min,roll_max,roll_range,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_range
1850,1949,100,caerse,6.243879323005676,2.5861673995352468,2.706282377243042,11.16251754760742,8.456235170364378,-3.936169367134571,4.281735160803157,-11.48973655700684,1.532004714012146,13.021741271018985,3.1057402035593986,4.456059658702629,-2.343769788742065,9.45763111114502,11.801400899887085,0.41863022339879535,0.8205451487261644,-0.8539889454841614,2.076329469680786,2.9303184151649475,-1.1842285727709532,0.8030028396314038,-2.580750942230225,-0.019700389355421,2.561050552874804,0.307465037945658,0.2956514719984652,-0.1800523996353149,0.7799215912818909,0.9599739909172058,-41.470023575919285,19.999730885826338,-68.84459481430862,-15.967069877361382,52.87752493694724,-50.98417196208353,45.280727251166596,-102.88482457977824,12.886536196150534,115.77136077592877,10.250867305359042,1.873258280517088,5.621538013558274,12.741665784569573,7.120127771011299
1900,1999,100,caerse,4.301146559715271,1.7045955023805877,2.481357097625732,8.702695846557617,6.221338748931885,-7.4786954021453855,2.8782310855817497,-11.48973655700684,-2.018944025039673,9.470792531967167,-1.0574840393662452,1.5316639668146332,-2.764906644821167,1.953739643096924,4.718646287918091,0.482309822589159,0.7320109440149757,-0.4159989058971405,2.076329469680786,2.4923283755779266,-0.33602602843195206,1.2695693147978375,-2.580750942230225,1.563966512680054,4.144717454910279,0.2571542184986174,0.2986868228825389,-0.2791652083396911,0.7799215912818909,1.059086799621582,-31.45078466106434,19.06700400926854,-68.84459481430862,-16.669999088818244,52.17459572549038,-94.78584117989111,15.46105065943702,-111.3591332001274,-55.35845736076383,56.00067583936357,9.253553924844459,1.8316121040084732,5.621538013558274,12.741665784569573,7.120127771011299
1950,2049,100,caerse,5.922044568061828,3.6258466165953003,2.481357097625732,15.07238960266113,12.591032505035397,-7.720370373725891,1.8296127350836646,-11.91087245941162,-5.981458187103272,5.929414272308347,0.9984291899204254,2.870249208648221,-2.764906644821167,6.806384086608887,9.571290731430054,0.043237009979784496,0.3706146906066727,-0.4159989058971405,0.7904590368270874,1.206457942724228,0.3737469220533967,0.738078471024201,-0.7680097222328186,1.563966512680054,2.3319762349128723,-0.10758703485596932,0.48248348607330216,-1.322369575500489,0.5645917654037476,1.8869613409042365,-33.83093437669539,13.303452095335915,-48.72286180365818,-16.669999088818244,32.05286271483994,-83.31531135309349,18.410860687311057,-111.3591332001274,-56.21482717984385,55.14430602028355,10.410165863913239,3.450265588407789,7.594168904489372,20.380693693130766,12.786524788641394
2000,2099,100,caerse,8.33501490831375,3.303291550770605,1.763510346412659,15.07238960266113,13.30887925624847,-5.964900014549494,3.301952295799684,-11.91087245941162,1.106082320213318,13.016954779624937,2.6122443580627444,7.505014444409258,-17.04527282714844,13.19521999359131,30.240492820739753,0.5051790643855931,0.768279454492485,-0.3924806118011474,1.597105979919434,1.9895865917205815,0.14900365933775903,1.8674699693916483,-2.355952739715576,4.38723087310791,6.743183612823486,-0.5503891792474315,1.5992155042615013,-3.387092590332031,1.817475438117981,5.204568028450012,-40.283553710129894,10.010251420026925,-48.72286180365818,-17.29646593819568,31.426395865462503,-63.350854973680654,45.32072597154164,-166.04800527408432,12.84947303719792,178.89747831128224,12.94765973160331,4.670226018335605,5.276999530853169,20.380693693130766,15.103694162277597
2050,2149,100,caerse,4.886670377254486,3.959868753170365,0.5527420043945312,11.39701461791992,10.844272613525389,-1.4551950970292091,3.9835580712158354,-8.838488578796387,2.355135679244995,11.193624258041382,5.813314635753631,8.375401338847531,-17.04527282714844,13.19521999359131,30.240492820739753,0.2901134339440615,0.8865851394279234,-0.85918128490448,1.597105979919434,2.456287264823914,0.10672265142202378,1.7926825406804974,-2.355952739715576,4.38723087310791,6.743183612823486,-0.6727499714773146,1.5552871256943785,-3.387092590332031,1.817475438117981,5.204568028450012,-22.22517203807199,14.56891623821532,-46.22202865549822,-2.8249775391325005,43.39705111636572,-24.0793299153518,56.3831170067244,-166.04800527408432,16.04429383413538,182.0922991082197,11.955296771590357,4.209455795019037,5.276999530853169,19.66976964801059,14.39277011715742
2100,2199,100,caerse,1.7082839414477349,1.1866235355141106,-0.6484549641609192,3.692125320434569,4.340580284595488,2.2076899300515653,2.013181397996734,-1.889731645584106,5.49930477142334,7.389036417007446,9.139003338813781,1.7111710263780358,6.949953556060791,11.85523986816406,4.90528631210327,-0.1838321170490235,0.42475540093965236,-0.85918128490448,0.8046616315841675,1.6638429164886475,-0.13544246681034564,0.2979723518249964,-0.6730202436447144,0.5067123174667358,1.1797325611114502,-1.0597083673859016,1.258192196602637,-3.448789834976196,0.080481432378292,3.529271267354488,-9.7575750776054,6.059039346089119,-17.55260412276674,3.7326078659280455,21.285211988694787,14.412207581870007,13.330816046313432,-11.091641193833537,36.92231547598335,48.01395666981689,9.862814642384471,1.5385906039471995,7.5323658222079946,12.418186484471393,4.885820662263399
2150,2249,100,caminar,4.683519698083402,4.595219910554601,-0.6484549641609192,13.77548027038574,14.42393523454666,-1.0337233281135556,5.950950283798643,-12.48036479949951,5.49930477142334,17.97966957092285,5.3706426909565925,5.132111143483165,-6.732206344604492,10.11805057525635,16.85025691986084,-0.47800168707966806,0.628441490699228,-1.588095664978027,0.8046616315841675,2.3927572965621944,-0.6254644215852022,1.7028722714878055,-5.342164993286133,0.9439387917518616,6.286103785037994,-0.23556780437473207,1.9516867829894071,-3.448789834976196,3.050200462341309,6.498990297317505,-23.718607337221883,19.76994397002457,-62.616706375746695,3.7326078659280455,66.34931424167473,6.302554145000654,64.92894621265145,-92.70850059007061,160.6460270597845,253.35452764985513,10.895685674255002,3.914685272885492,3.846304566670643,18.430287987295458,14.583983420624815
2200,2299,100,caminar,4.241661080121994,5.0798553220357,-2.251646041870117,13.77548027038574,16.02712631225586,-9.085906534194946,6.447277235010203,-19.17548179626465,4.221537113189697,23.397018909454346,1.500443422794342,4.099993755771245,-6.732206344604492,9.515059471130373,16.247265815734863,-0.5764822514355182,0.5404626263653173,-1.588095664978027,0.1988364905118942,1.7869321554899211,-0.4234453312307596,1.7566077880408275,-5.342164993286133,0.9439387917518616,6.286103785037994,0.8106114307790995,0.9814420632842372,-0.5619956254959106,3.050200462341309,3.6121960878372197,-21.55226808287138,22.101475744871347,-62.616706375746695,8.875015824540599,71.4917222002873,-46.777267564609744,74.95847413877581,-95.18501712963634,160.6460270597845,255.83104418942082,12.850061711766738,4.60709496150123,3.846304566670643,19.69275386802828,15.846449301357637
2250,2349,100,caminar,-0.09542575359344475,2.0226362518930645,-2.577069997787476,5.78345251083374,8.360522508621216,-11.661732335090637,3.3446693330111863,-19.17548179626465,-6.895516872406006,12.279964923858643,0.3847180464863776,1.6394154162291057,-1.980060696601868,3.877569198608398,5.857629895210266,-0.08484759017825122,0.5342841970605839,-0.8403972387313843,1.144455194473267,1.9848524332046513,0.11612539403140545,0.3633740002889133,-0.4427242577075958,0.6989820003509521,1.141706258058548,0.28696441642940046,0.5136688104426395,-0.6097957491874695,1.224936604499817,1.8347323536872864,-0.271467921300725,10.02255949028136,-24.856976246031945,12.763844290636921,37.620820536668866,-89.04244663315141,6.204565833244408,-100.02351245141728,-78.4631129145836,21.56039953683367,11.920782967605971,3.457380668096468,7.432211483733227,19.69275386802828,12.260542384295054
2300,2399,100,caminar,-0.7449814122915268,1.889808199565165,-3.835694789886475,2.672782897949219,6.508477687835694,-10.491641950607299,2.2450473186583637,-15.29910945892334,-8.091927528381348,7.207181930541992,-0.29618357360363007,1.479792522499615,-4.013959884643555,1.341177105903626,5.35513699054718,0.0449398016929627,0.5676031482539415,-0.536644697189331,1.144455194473267,1.681099891662598,0.06635212931782007,0.37969376557356416,-0.4427242577075958,0.6989820003509521,1.141706258058548,0.011441499292850495,0.3985390724260549,-0.6356047987937927,0.4764745235443115,1.1120793223381042,2.7574055054376636,10.592648932550247,-16.423359788706808,19.81805781787729,36.24141760658409,-90.91906610587397,6.723144928656886,-106.35087787129342,-81.56506522650818,24.78581264478524,10.769981922784863,2.339417745985445,8.311582135709333,15.46634758676834,7.154765451059006
2350,2449,100,caminar,-0.9191310381889344,2.630165365974408,-5.960521221160889,2.672782897949219,8.633304119110107,-9.553751115798951,2.5695752057186296,-15.29910945892334,-6.053243160247803,9.245866298675537,-0.6188317781686783,1.779126580731545,-4.013959884643555,1.341177105903626,5.35513699054718,-0.023090683221817,0.5344010490407186,-0.536644697189331,1.167057156562805,1.703701853752136,0.05001913178712129,0.29209879053373816,-0.3257436454296112,0.4804451465606689,0.8061887919902802,0.044467902034521084,0.33349714355014715,-0.6356047987937927,0.472198486328125,1.1078032851219177,4.084358254939839,14.900080802757275,-16.423359788706808,27.039562379083847,43.46292216779065,-92.96797765664651,8.859881332607637,-109.03172917300948,-81.56506522650818,27.4666639465013,10.068679591025425,2.7784390850076814,6.610215064474284,15.46634758676834,8.856132522294056
2400,2499,100,caminar,-0.8677331906557083,2.232028886992335,-5.960521221160889,2.672782897949219,8.633304119110107,-8.798193531036377,1.81912422510958,-11.79601764678955,-6.053243160247803,5.742774486541748,-0.8406942984461785,1.508478212599185,-3.80817723274231,1.341177105903626,5.149354338645936,-0.0908417047560215,0.46989704874807686,-0.3906480371952057,1.167057156562805,1.5577051937580106,0.031074693202972403,0.4272786788600755,-0.7880155444145203,0.7783944606781006,1.5664100050926208,0.080675383657217,0.26698113404694723,-0.2770271897315979,0.472198486328125,0.7492256760597229,4.858017206775114,12.551709613963574,-16.294989982455014,27.039562379083847,43.33455236153886,-95.35659764731004,8.452624702103284,-110.4148546052041,-81.56506522650818,28.849789378695917,9.219398759693524,2.091741675681779,6.610215064474284,13.11141103692649,6.501195972452207
2450,2549,100,caminar,-0.979525873363018,1.5750052814417612,-4.237689018249512,1.466800332069397,5.704489350318909,-9.880132169723511,1.380200877162329,-11.79601764678955,-6.689733982086182,5.106283664703369,-0.7669953647255897,1.2531337830887344,-3.45882511138916,1.23589289188385,4.69471800327301,-0.07939562961459158,0.3863233276825167,-0.3918697535991668,1.167057156562805,1.5589269101619718,-0.06620399430394172,0.4388026285873781,-0.7880155444145203,0.7783944606781006,1.5664100050926208,0.028397575691342335,0.32224314569086177,-0.5502364635467529,0.4940368831157684,1.0442733466625214,5.19191083810437,8.20901481412145,-8.781490863980101,20.2525956545311,29.034086518511202,-94.85908770722115,7.249900937403903,-110.4148546052041,-84.01882578936764,26.39602881583646,10.14772060225431,1.4511966738503126,6.792113574637449,12.242010667951895,5.449897093314446
2500,2599,100,caminar,-1.329452231824398,1.811520368796409,-4.295116424560547,0.5670989751815796,4.8622153997421265,-10.747865314483642,2.1067122265285385,-15.91167259216309,-8.38863754272461,7.52303504943848,-0.928654477596283,1.4518533092609798,-3.45882511138916,0.5324030518531799,3.99122816324234,0.005384767353534654,0.4846462983817328,-0.4318813979625702,1.095280528068542,1.5271619260311122,-0.09938311755657196,0.3269815585947306,-0.610559344291687,0.5412262082099915,1.1517855525016785,-0.033255475237965584,0.3474226723141962,-0.5502364635467529,0.4940368831157684,1.0442733466625214,6.369084252984612,8.49528593659958,-3.6789240626740596,20.2525956545311,23.93151971720516,-94.16412828212852,7.294129516821049,-110.4148546052041,-86.65054621990042,23.76430838530368,11.075312071285344,2.294780418211649,8.661862292847864,16.705203200853248,8.043340908005383
2550,2649,100,caminar,-0.38601011127233503,2.1834550241330417,-4.295116424560547,3.48155689239502,7.776673316955566,-9.838592720031738,2.455442763263501,-15.91167259216309,-7.460222721099853,8.451449871063236,-0.9097990441322327,1.9203982375351123,-3.45882511138916,2.327019929885864,5.785845041275024,0.049330382198095275,0.5705143248923725,-0.4807505905628204,1.095280528068542,1.5760311186313625,-0.05186699613928795,0.38406946555239974,-0.610559344291687,0.5412262082099915,1.1517855525016785,-0.03536601616069675,0.3484318542308356,-0.6090322136878967,0.4401280879974365,1.0491603016853333,1.2356017536455939,12.426240771465034,-23.897485556562067,17.824638808828094,41.72212436539016,-94.3598404415617,10.946131798294187,-109.87889560515643,-75.7874651926948,34.091430412461634,10.283477217399511,2.5355053466834936,7.511589804689775,16.705203200853248,9.193613396163473
